page_url,title,entity_label,entity_uri,entity_types,entity_count,entity_sentiment
https://news.google.com/rss/articles/CBMiYEFVX3lxTE9EU3dGLVQyMXI0ZjZNS3Z0TzBZb0lkVXJVMy1UdFktQ0NNVFlMQ21DcTI2SFM2eC1GeGhpYWVtdklrUTFIWGN1elZJV09yOWFzX1M4WW9IZzVfQXByREM0SQ?oc=5,Review: Acer Swift 16 AI (2026),Adobe Illustrator,https://diffbot.com/entity/E7bX6nBDKO92W-q-pT-Bgpw,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/Activity']",7,0.85
https://news.google.com/rss/articles/CBMiYEFVX3lxTE9EU3dGLVQyMXI0ZjZNS3Z0TzBZb0lkVXJVMy1UdFktQ0NNVFlMQ21DcTI2SFM2eC1GeGhpYWVtdklrUTFIWGN1elZJV09yOWFzX1M4WW9IZzVfQXByREM0SQ?oc=5,Review: Acer Swift 16 AI (2026),Acer,https://diffbot.com/entity/EurkXz09UMgOzvdYGDyOuZg,['http://dbpedia.org/ontology/Organisation'],7,0.926
https://news.google.com/rss/articles/CBMilAFBVV95cUxOMEtSaC1aMHAxMktBaWt5R1Vsdkhqa2x4MFJtY1VxbmFteHptLUZHOTNVUndCOUJMeEtGYllpZkVBTm4zaU4yOWs3YUJZT3dNdzREOGVjTF9tekhYLXhPMThuZmpEbzB4TXpqTzRGeDBncGx2Z0dGOUJqRG9LNG43dnBabXJQMmFNV0VYejB0T2lfbXBC?oc=5,"Got $1,000? Here Are Three Incredible AI Stocks to Get Started",artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",14,0.883
https://news.google.com/rss/articles/CBMi3gFBVV95cUxOR3djTEZoS2l0MFBadmV5Z3c0TWY2bmYxZlNsVUwwUzR6d0lSa25CYUdoZHp5aDlyekhkX3RMRmE3Q0pVeG5CcHZrMmhUalMwdGM5dHIyUVNaRTVzTlMyVmdUcGNDWno5TXhuTmxqb0tYZDFadnhzcmhwb2VBRFhvUFNCTUxzSFQ2QXN3OUdPS3ZCRmNlcVFiVU9WVG0zYTJIcFhuTmxOLWFrY0RwUW9UTGlnRVlBTFltcjhTLURXYzJ1Y1VXcFJLM2NoMXBSTFNydy1ZZDJueWJaYmU5TUE?oc=5,Democratic leaders want an affordability debate on AI. Critics say they’re ducking the real fight.,Democratic Party,https://diffbot.com/entity/EsAK1CigZMFeqk72s5EidGQ,"['http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/PoliticalParty']",7,0.0
https://news.google.com/rss/articles/CBMiqwFBVV95cUxOM0s2VzBzcWZScHdINW9VdFpMbnBBcFpyTXZQZlJMQ1ZFSi11cjV0Z2dhNUZQb0N4VC1aRS1KWWk1eFQ0ZE5XYTVTMzMySm85cTdmSG4xUF9ncGp3VlBucWE1QUVxQ1pob2VXbVdHZkJ5ZzVGZUV1RHNTSVJ5cHFpT19vWVVTTFlWZFpGckhNT2ljUXNxRVZQYkw0MlBNZUpNQ0ZMNUxwRkt5U3M?oc=5,Introducing Cylake: AI-Native Cybersecurity with Total Data Sovereignty,Nir Zuk,https://diffbot.com/entity/EAj5nIqZcPhCNhtsS0NObsA,['http://dbpedia.org/ontology/Person'],5,0.94
https://news.google.com/rss/articles/CBMiqwFBVV95cUxOM0s2VzBzcWZScHdINW9VdFpMbnBBcFpyTXZQZlJMQ1ZFSi11cjV0Z2dhNUZQb0N4VC1aRS1KWWk1eFQ0ZE5XYTVTMzMySm85cTdmSG4xUF9ncGp3VlBucWE1QUVxQ1pob2VXbVdHZkJ5ZzVGZUV1RHNTSVJ5cHFpT19vWVVTTFlWZFpGckhNT2ljUXNxRVZQYkw0MlBNZUpNQ0ZMNUxwRkt5U3M?oc=5,Introducing Cylake: AI-Native Cybersecurity with Total Data Sovereignty,Cylake,https://diffbot.com/entity/E6SSCh2-jNOCNZH9hke9KtA,['http://dbpedia.org/ontology/Organisation'],6,0.852
https://news.google.com/rss/articles/CBMiqwFBVV95cUxOM0s2VzBzcWZScHdINW9VdFpMbnBBcFpyTXZQZlJMQ1ZFSi11cjV0Z2dhNUZQb0N4VC1aRS1KWWk1eFQ0ZE5XYTVTMzMySm85cTdmSG4xUF9ncGp3VlBucWE1QUVxQ1pob2VXbVdHZkJ5ZzVGZUV1RHNTSVJ5cHFpT19vWVVTTFlWZFpGckhNT2ljUXNxRVZQYkw0MlBNZUpNQ0ZMNUxwRkt5U3M?oc=5,Introducing Cylake: AI-Native Cybersecurity with Total Data Sovereignty,Palo Alto Networks,https://diffbot.com/entity/EC5MaK0KFMpOZK7Cyhpw36Q,['http://dbpedia.org/ontology/Organisation'],4,0.0
https://news.google.com/rss/articles/CBMixwFBVV95cUxQR2Vpci1WVmo2SHp4VkVvaW9qQVhtNXRMZmhlYm5MdzFXZ0thcVhpbzBycUI4THZQT2lfTzFORmpfV2hfYW5mQUt3R1hpQ1hoYnBwRGdpQ01aOV9tMnlqdU5sS0Z0c3BVZlJxMloxR0J1NHQteGpRV1A4SC0wdVBQWnZ0Vjh5ZVlsVW5aaHp3c1JYOTRjYzZIeHRxSnlVcV96ZndjVnJUM0JnOUx3NUVQMFRtemZoX2pHNmNUWEdiWE9PSHVHaG5V0gHMAUFVX3lxTE1Qc2tFY1ROR2FXMjBuRHQ5YTdLTzdyenRhaDY0Mmk3cmdFUmlSendvTVBKN2xpbmtZbmtTR2d2aWVfUXhheFpqQi01SFhfa09RTnZtNWFXeVVMZ0VETFRWODY0NlVocVNmbm9mOVQ1cmNkbmRhaTJpSDcyZFU5S2dDeDU2V2lQM1VuUDR0OWhCNmsxaXl3VUtLOFN5aUZtc1NfbTgtT2Jjb0Mtd0RBSVhoeVJhdGhfVFhHQTN0d2s4NGVkVEVuSk9sMS1xRw?oc=5,"New study suggests AI is starting to outperform doctors, sheds light on growing capabilities",artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",13,0.595
https://news.google.com/rss/articles/CBMiiAFBVV95cUxNbzNtRHJxWDJoeDhwcGhndWVVTE1rWVlfaHg3V204bUVzS3IzVURrVGtYamlGUUZBWmpFc0I1Ti1EZ05ESGpacEFPclN2NjFsRVBVOUlmMjhYUDZpSnppcG8zQjlMXzA3cDE1WnBhWF80cVJfc3JDUE5Dc203cmJOcWJzODBCdnF0?oc=5,Instagram is testing optional 'AI creator' labels,Instagram,https://diffbot.com/entity/Ec5P22-6EPLOXo1-z6-4NzA,"['http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work']",4,0.0
https://news.google.com/rss/articles/CBMiiAFBVV95cUxNbzNtRHJxWDJoeDhwcGhndWVVTE1rWVlfaHg3V204bUVzS3IzVURrVGtYamlGUUZBWmpFc0I1Ti1EZ05ESGpacEFPclN2NjFsRVBVOUlmMjhYUDZpSnppcG8zQjlMXzA3cDE1WnBhWF80cVJfc3JDUE5Dc203cmJOcWJzODBCdnF0?oc=5,Instagram is testing optional 'AI creator' labels,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",12,0.0
https://news.google.com/rss/articles/CBMifkFVX3lxTE9aU2xtSERnTjM5TkY0bzQyX1g1WHByc0lQeG04TFZfRFQ0RUdPOTlUNnFMZ3NZWWd5VGk3VGdTU1d0VnA5MTZvSmJjTmtvdVQxWjUzZnQtUTh6aDFaUVhyVHpNUjE5aFRnVVl2SDZQaDdKSFVLbHNlWURYeU1WQQ?oc=5,Artificial Intelligence for Africa’s Defense Forces,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",10,0.839
https://news.google.com/rss/articles/CBMifkFVX3lxTE9aU2xtSERnTjM5TkY0bzQyX1g1WHByc0lQeG04TFZfRFQ0RUdPOTlUNnFMZ3NZWWd5VGk3VGdTU1d0VnA5MTZvSmJjTmtvdVQxWjUzZnQtUTh6aDFaUVhyVHpNUjE5aFRnVVl2SDZQaDdKSFVLbHNlWURYeU1WQQ?oc=5,Artificial Intelligence for Africa’s Defense Forces,Acss,https://diffbot.com/entity/EBUjGUkVwOmO0-vLaBLOuGw,['http://dbpedia.org/ontology/Organisation'],1,0.0
https://news.google.com/rss/articles/CBMifkFVX3lxTE9aU2xtSERnTjM5TkY0bzQyX1g1WHByc0lQeG04TFZfRFQ0RUdPOTlUNnFMZ3NZWWd5VGk3VGdTU1d0VnA5MTZvSmJjTmtvdVQxWjUzZnQtUTh6aDFaUVhyVHpNUjE5aFRnVVl2SDZQaDdKSFVLbHNlWURYeU1WQQ?oc=5,Artificial Intelligence for Africa’s Defense Forces,Africa,https://diffbot.com/entity/E3Kl9aoAuN2Wc2oXM3zYx-Q,['http://dbpedia.org/ontology/Place'],5,0.528
https://news.google.com/rss/articles/CBMiWEFVX3lxTE92M2F1ZWduU1llWjJpOWZtcWFtY0YybDBxRXdXTjctYk5EZTJzSG8yZ3JKTWNXS1M1SVNyQ285SldoME9xWWZCR0ZCWHQ0OHlJT1dldHR4dWQ?oc=5,Enabling a new model for healthcare with AI co-clinician,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",31,0.884
https://news.google.com/rss/articles/CBMiWEFVX3lxTE92M2F1ZWduU1llWjJpOWZtcWFtY0YybDBxRXdXTjctYk5EZTJzSG8yZ3JKTWNXS1M1SVNyQ285SldoME9xWWZCR0ZCWHQ0OHlJT1dldHR4dWQ?oc=5,Enabling a new model for healthcare with AI co-clinician,health system,https://diffbot.com/entity/EK1xQGICcMUOCUho5HT38rw,[],1,0.661
https://news.google.com/rss/articles/CBMijwFBVV95cUxOX0xwZDNxSnhQenl2R2h4OWNiRzFybXluVGlKV1plOUV5aWVUVnRJaVNtTm0xSUc1QkRjSHprMlo0RTF5V0oyYjV6WDNPaDhlUjNnRGFqeG9sZUdaOVo2VVhlcDJDSk1xMUhITkZXRVZvcGRwaXprLXVPcjlOUmYxS2h1bXhCaWtvUDdjeVJBNA?oc=5,"US Senate Judiciary tees up AI chatbot, companion safety debate",Josh Hawley,https://diffbot.com/entity/EWIi-6l-xP-Kc93A9qHO2oA,['http://dbpedia.org/ontology/Person'],3,0.0
https://news.google.com/rss/articles/CBMijwFBVV95cUxOX0xwZDNxSnhQenl2R2h4OWNiRzFybXluVGlKV1plOUV5aWVUVnRJaVNtTm0xSUc1QkRjSHprMlo0RTF5V0oyYjV6WDNPaDhlUjNnRGFqeG9sZUdaOVo2VVhlcDJDSk1xMUhITkZXRVZvcGRwaXprLXVPcjlOUmYxS2h1bXhCaWtvUDdjeVJBNA?oc=5,"US Senate Judiciary tees up AI chatbot, companion safety debate",United States Senate,https://diffbot.com/entity/EDXOHrBYDNaaAmnqOgZT_qg,['http://dbpedia.org/ontology/Organisation'],7,0.0
https://news.google.com/rss/articles/CBMijwFBVV95cUxOX0xwZDNxSnhQenl2R2h4OWNiRzFybXluVGlKV1plOUV5aWVUVnRJaVNtTm0xSUc1QkRjSHprMlo0RTF5V0oyYjV6WDNPaDhlUjNnRGFqeG9sZUdaOVo2VVhlcDJDSk1xMUhITkZXRVZvcGRwaXprLXVPcjlOUmYxS2h1bXhCaWtvUDdjeVJBNA?oc=5,"US Senate Judiciary tees up AI chatbot, companion safety debate",artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",7,0.905
https://news.google.com/rss/articles/CBMijgFBVV95cUxQVUFaamlrNjRoTWF2eDJDOGZEMHBERU9EZi1veGU4eWFpSzRqZ0JHMDQ0RDd4WTY3VlBuTTN2RkpDV1dkT05hRDlVdV9FLVhWNktURGlac3JaQlcyeHI2WUhVMWV1ckdPZWFCV19pS1R3VVpYOUlVY0hyUXBBTkR0S2d0ZkhkSnVPUTJ0bXdR?oc=5,Bosses Are Blowing More Money on AI Agents Than It’d Cost Them to Just Pay Human Workers,Bryan Catanzaro,https://diffbot.com/entity/Eh8reearAMqy87TcOTnpxhA,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMirAFBVV95cUxNb2ctaUdHd0szVG4tWXp6bTZ1N3Zsa3hFalRST0p0MXJLS0RZNWdDRUVsdUpFU3lJUG5oZFQxcEFFaGFRd0xUZG11WmtwbjduRzBEYkpTX0d3eG1YWGhXYUdOVnFFSzF3Mm9hV0xVZUlRTUhDR29lMUZfWElIREFwLU1IVjNybU9rMDJrWGtlWXlZMVc3bVNrM01NdDBSSVltNzQxQS1wNFFYUlBr?oc=5,How generative AI ‘persuasion bombs’ users — and how to fight back,generative artificial intelligence,https://diffbot.com/entity/E2aNTAOvBNo-mCk5DLWfnmw,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity']",1,0.0
https://news.google.com/rss/articles/CBMirAFBVV95cUxNb2ctaUdHd0szVG4tWXp6bTZ1N3Zsa3hFalRST0p0MXJLS0RZNWdDRUVsdUpFU3lJUG5oZFQxcEFFaGFRd0xUZG11WmtwbjduRzBEYkpTX0d3eG1YWGhXYUdOVnFFSzF3Mm9hV0xVZUlRTUhDR29lMUZfWElIREFwLU1IVjNybU9rMDJrWGtlWXlZMVc3bVNrM01NdDBSSVltNzQxQS1wNFFYUlBr?oc=5,How generative AI ‘persuasion bombs’ users — and how to fight back,Steven Randazzo,https://diffbot.com/entity/EgtN0xYRNOh-qV23cKAOWQw,['http://dbpedia.org/ontology/Person'],2,0.0
https://news.google.com/rss/articles/CBMihgFBVV95cUxNQnhma0g5QlRIZGZxSW5BT3JHNFMtWWxlb0tMMFBvem9GOXptOUlDNnJyc0FLYnExSWQ3OHhNOXJOaXA0TFlxYk9Wc21tYVdNMW84S1pub1RUYzFGN0o1bVlMNU53NWJnMnZTbEhfRlYxb0l1UlpERXlyTmRtcUJFOHBPRHAwUQ?oc=5,Empowering Defenders: AI for Cybersecurity,computer security,https://diffbot.com/entity/E1BSIZZW9O9mv8YHq2LP9sQ,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity']",7,0.981
https://news.google.com/rss/articles/CBMihgFBVV95cUxNQnhma0g5QlRIZGZxSW5BT3JHNFMtWWxlb0tMMFBvem9GOXptOUlDNnJyc0FLYnExSWQ3OHhNOXJOaXA0TFlxYk9Wc21tYVdNMW84S1pub1RUYzFGN0o1bVlMNU53NWJnMnZTbEhfRlYxb0l1UlpERXlyTmRtcUJFOHBPRHAwUQ?oc=5,Empowering Defenders: AI for Cybersecurity,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",13,0.98
https://news.google.com/rss/articles/CBMimwFBVV95cUxNUS1YdTFaUVVuTXNJcjZleVdGbWx0ZWJfeXRhYmV1OVYxenVDUmRTMmdZYzI1NXlGU292M1R2bmVUYnBQZTBYNDJlOGhHYm40eW5lTEk5bmxLMTZObkxlemYtd1o5cjJIUTJUV3hybmpGcnUweGUyaHptVVhZcmNkQkU3TUlISDNWMHhWcmE2YUJYeWxCaEw2c0N5Yw?oc=5,AI is opening doors for philosophy majors,Ravin Jesuthasan,https://diffbot.com/entity/EXtZdE5RmMCWMqc9dr14I_Q,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMimwFBVV95cUxNUS1YdTFaUVVuTXNJcjZleVdGbWx0ZWJfeXRhYmV1OVYxenVDUmRTMmdZYzI1NXlGU292M1R2bmVUYnBQZTBYNDJlOGhHYm40eW5lTEk5bmxLMTZObkxlemYtd1o5cjJIUTJUV3hybmpGcnUweGUyaHptVVhZcmNkQkU3TUlISDNWMHhWcmE2YUJYeWxCaEw2c0N5Yw?oc=5,AI is opening doors for philosophy majors,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",20,0.879
https://news.google.com/rss/articles/CBMimwFBVV95cUxNUS1YdTFaUVVuTXNJcjZleVdGbWx0ZWJfeXRhYmV1OVYxenVDUmRTMmdZYzI1NXlGU292M1R2bmVUYnBQZTBYNDJlOGhHYm40eW5lTEk5bmxLMTZObkxlemYtd1o5cjJIUTJUV3hybmpGcnUweGUyaHptVVhZcmNkQkU3TUlISDNWMHhWcmE2YUJYeWxCaEw2c0N5Yw?oc=5,AI is opening doors for philosophy majors,Iason Gabriel,https://diffbot.com/entity/EdV4yr-0cOt6A82Krcz8Vrw,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMimwFBVV95cUxNUS1YdTFaUVVuTXNJcjZleVdGbWx0ZWJfeXRhYmV1OVYxenVDUmRTMmdZYzI1NXlGU292M1R2bmVUYnBQZTBYNDJlOGhHYm40eW5lTEk5bmxLMTZObkxlemYtd1o5cjJIUTJUV3hybmpGcnUweGUyaHptVVhZcmNkQkU3TUlISDNWMHhWcmE2YUJYeWxCaEw2c0N5Yw?oc=5,AI is opening doors for philosophy majors,Amanda Askell,https://diffbot.com/entity/ELYL1IhTCM8iOhxP5EY8H7w,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMimwFBVV95cUxNUS1YdTFaUVVuTXNJcjZleVdGbWx0ZWJfeXRhYmV1OVYxenVDUmRTMmdZYzI1NXlGU292M1R2bmVUYnBQZTBYNDJlOGhHYm40eW5lTEk5bmxLMTZObkxlemYtd1o5cjJIUTJUV3hybmpGcnUweGUyaHptVVhZcmNkQkU3TUlISDNWMHhWcmE2YUJYeWxCaEw2c0N5Yw?oc=5,AI is opening doors for philosophy majors,Henry Shevlin,https://diffbot.com/entity/EoEnwCIr9O-mLN0lW77cyPw,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMimwFBVV95cUxNUS1YdTFaUVVuTXNJcjZleVdGbWx0ZWJfeXRhYmV1OVYxenVDUmRTMmdZYzI1NXlGU292M1R2bmVUYnBQZTBYNDJlOGhHYm40eW5lTEk5bmxLMTZObkxlemYtd1o5cjJIUTJUV3hybmpGcnUweGUyaHptVVhZcmNkQkU3TUlISDNWMHhWcmE2YUJYeWxCaEw2c0N5Yw?oc=5,AI is opening doors for philosophy majors,Annette Zimmermann,https://diffbot.com/entity/EM7DBH7eYN26jr-v4AbXp-w,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMimwFBVV95cUxNUS1YdTFaUVVuTXNJcjZleVdGbWx0ZWJfeXRhYmV1OVYxenVDUmRTMmdZYzI1NXlGU292M1R2bmVUYnBQZTBYNDJlOGhHYm40eW5lTEk5bmxLMTZObkxlemYtd1o5cjJIUTJUV3hybmpGcnUweGUyaHptVVhZcmNkQkU3TUlISDNWMHhWcmE2YUJYeWxCaEw2c0N5Yw?oc=5,AI is opening doors for philosophy majors,Firas Sozan,https://diffbot.com/entity/EuRUoY7n1McSXKaY_Eb1Hog,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMiiwJBVV95cUxORU5IZGxtTHFULWhiS2RmOEppYm94dm1JbE40U3FLTG1uTVRISTl2NE4ybHE1R19qcHRsY3N5NVRjVVRNQTZVWmNRX2NHWGlxak90cmxzaFg1RGp5YkpYUnM0b2xKNGlSUU5DRHh5M1dMZGxPNVJlSVRVMWVHQ0VUU3dCYUlhd0lPaEtrMDhmd2tYWGR0MTUzWXVISGpJQ0YtRmxzWk9jbDdzaW1FSEhONHdqRmFQeG1iWmVaS2tXSXU5ajFheUlBQ0pQbzEwR202aWZIWC1ueTFkcmFIeUlnb3Y0UFBzSG5NWW5xUDgycTg4Z082WFI0cVJocjBiSXhaR2xNbV9janNKMWM?oc=5,"Google Breaks Ground on India AI Hub, Launching a National Industrial Ecosystem Alongside India's Digital Infrastructure Milestone",Google,https://diffbot.com/entity/EUFq-3WlpNsq0pvfUYWXOEA,"['http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work']",9,0.974
https://news.google.com/rss/articles/CBMiiwJBVV95cUxORU5IZGxtTHFULWhiS2RmOEppYm94dm1JbE40U3FLTG1uTVRISTl2NE4ybHE1R19qcHRsY3N5NVRjVVRNQTZVWmNRX2NHWGlxak90cmxzaFg1RGp5YkpYUnM0b2xKNGlSUU5DRHh5M1dMZGxPNVJlSVRVMWVHQ0VUU3dCYUlhd0lPaEtrMDhmd2tYWGR0MTUzWXVISGpJQ0YtRmxzWk9jbDdzaW1FSEhONHdqRmFQeG1iWmVaS2tXSXU5ajFheUlBQ0pQbzEwR202aWZIWC1ueTFkcmFIeUlnb3Y0UFBzSG5NWW5xUDgycTg4Z082WFI0cVJocjBiSXhaR2xNbV9janNKMWM?oc=5,"Google Breaks Ground on India AI Hub, Launching a National Industrial Ecosystem Alongside India's Digital Infrastructure Milestone",Ashwini Vaishnaw,https://diffbot.com/entity/EQnugkzQyMpyEgt4gpOfJOQ,['http://dbpedia.org/ontology/Person'],3,0.751
https://news.google.com/rss/articles/CBMiiwJBVV95cUxORU5IZGxtTHFULWhiS2RmOEppYm94dm1JbE40U3FLTG1uTVRISTl2NE4ybHE1R19qcHRsY3N5NVRjVVRNQTZVWmNRX2NHWGlxak90cmxzaFg1RGp5YkpYUnM0b2xKNGlSUU5DRHh5M1dMZGxPNVJlSVRVMWVHQ0VUU3dCYUlhd0lPaEtrMDhmd2tYWGR0MTUzWXVISGpJQ0YtRmxzWk9jbDdzaW1FSEhONHdqRmFQeG1iWmVaS2tXSXU5ajFheUlBQ0pQbzEwR202aWZIWC1ueTFkcmFIeUlnb3Y0UFBzSG5NWW5xUDgycTg4Z082WFI0cVJocjBiSXhaR2xNbV9janNKMWM?oc=5,"Google Breaks Ground on India AI Hub, Launching a National Industrial Ecosystem Alongside India's Digital Infrastructure Milestone",Jeet Adani,https://diffbot.com/entity/EGvea_6SRMyScKzPr0svLPw,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMijgFBVV95cUxORjBRRG5ZenFUYnhKZ3E5bDZ0Z3lRNXM3WTFGdTNTbHBkTG9GVEczYnBlZXBHaG5yLTVGYnZ6dnlfcVVaRmhLOVRfVEp2V25QaUFqc0lBcElOVjdKYXVpbTdOZWR2MUF3NFJiV1duTzNLZnF5THFtOENDeVQzSnVrMG9wWXpuUzVEekYyZW1n?oc=5,"In real-world test, an AI model did better than doctors at diagnosing patients",artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",16,0.862
https://news.google.com/rss/articles/CBMijgFBVV95cUxORjBRRG5ZenFUYnhKZ3E5bDZ0Z3lRNXM3WTFGdTNTbHBkTG9GVEczYnBlZXBHaG5yLTVGYnZ6dnlfcVVaRmhLOVRfVEp2V25QaUFqc0lBcElOVjdKYXVpbTdOZWR2MUF3NFJiV1duTzNLZnF5THFtOENDeVQzSnVrMG9wWXpuUzVEekYyZW1n?oc=5,"In real-world test, an AI model did better than doctors at diagnosing patients",Adam Rodman,https://diffbot.com/entity/E6OHE97NyM12R2IT03BL9kA,['http://dbpedia.org/ontology/Person'],2,0.0
https://news.google.com/rss/articles/CBMijgFBVV95cUxORjBRRG5ZenFUYnhKZ3E5bDZ0Z3lRNXM3WTFGdTNTbHBkTG9GVEczYnBlZXBHaG5yLTVGYnZ6dnlfcVVaRmhLOVRfVEp2V25QaUFqc0lBcElOVjdKYXVpbTdOZWR2MUF3NFJiV1duTzNLZnF5THFtOENDeVQzSnVrMG9wWXpuUzVEekYyZW1n?oc=5,"In real-world test, an AI model did better than doctors at diagnosing patients",David Reich,https://diffbot.com/entity/EuNQqiHbjNoqwcJ09TcWl3A,['http://dbpedia.org/ontology/Person'],3,0.0
https://news.google.com/rss/articles/CBMimgFBVV95cUxPS0hmeHJLdWJnS2hSa2tNMFZ4QXNiWERoOHZiZTJpbFp5VEtwS2ZRVHluM2RyUmNFVGxJREc0QWVHcmgzSUkxRENXMDJNV3dEM0ozaWR2cG5ZWHJ5MllrYW1pMHlVRHJQRXFQQWJpVzY0OUsxaWdFUmtCN3lMS2lGRGVHSUVGRzdJWGJOQTRtR1B5bzhwcUlmS2VR?oc=5,Unit 42 Expands Frontier AI Defense with Armadin Partnership,Frontier AI,https://diffbot.com/entity/EG_oJPgdZO3e-kNbUaTFZKA,['http://dbpedia.org/ontology/Organisation'],6,0.965
https://news.google.com/rss/articles/CBMikwFBVV95cUxNdURpWTZZWlVMZktJQ0dXZ2tDN205eDJZcldpaS1CQ1owbVk3NDc0bkNBM0NHUjlsdnlKNkE3cjhrcTV4UFloNjloTFZBQVpMeExTU3V2a3oxbFlSU3hieGFIWXdSMS1WX2owR0duZ09BUGE5LXIwbVlwZE5QTWhVVjVRQkFvby1OTkJOZFNodmlSVVnSAZgBQVVfeXFMUC1PTjVydVJGR0hhRGJEbzNLdi1EUGZULXoxazNvSEVNNjhPRHUzZTFJTXFWN3VKMHdqOWRFeHpyb3VScWNNOVZCTm52NDZfUk9iMEhGSUVMQWJiRXFOMjdpWUx0bnE4THdxeGZKR1k0Nm5UZ09Ddi01dW5WTHNJQUpoVi1LRkFkSjYyMlNLQ3hSRGhNWmFmU1I?oc=5,Pentagon reaches deal with leading AI companies for classified work,US Department of Defense,https://diffbot.com/entity/E9cmrdQUHOqao49x2Aclimg,['http://dbpedia.org/ontology/Organisation'],12,0.0
