page_url,title,entity_label,entity_uri,entity_types,entity_count,entity_sentiment
https://news.google.com/rss/articles/CBMiT0FVX3lxTE02RDlLaEFxOU9UV0VFMEdmQ1FhYTRuYVpJU24wam5vRnRCS01TdUdhUE9VY1JMY1UteE4xdjNiVTlTVC1iQmJuWEl4ZmRjM00?oc=5,人工智慧熱潮驅動 中國今年進口成長預計將首度超越出口,People's Republic of China,https://diffbot.com/entity/EdI-rIizmN7uzAzt3j0tCGQ,"['http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Country']",4,0.913
https://news.google.com/rss/articles/CBMiX0FVX3lxTE9fbFZTRDVfUlY0dHl3endORlZ1dzhaQXlveTd5RDZraV9QaHJVY3JQa3djbW45YmYtaHdNWFlRYUdueGotNDY4OU5NRENXaXJLYU1xM1RidEdWdVl5TWlR?oc=5,防堵AI深偽威脅 泰勒絲申請聲音肖像註冊商標,Taylor Swift,https://diffbot.com/entity/Ep92tTWDcN32EHME2D-2azw,['http://dbpedia.org/ontology/Person'],5,0.592
https://news.google.com/rss/articles/CBMizgJBVV95cUxOTF9vQ2lBdURSZGVjRnJtSzJ2OVpISUpGY3BGLTdwTzJDeC1xLXZQQ2pPd29NcnRBLUMwNWpjcGlDTVZhbkhuVzBudkZGMmZTOVVYS0FrYzhyaGZHYWtKa2RCSktoODdjV1hSZzY0U0Nqd3VfRTdNcTRiNjNGd1hveWdObWhZSTF1bTJBai0tUEhOU3lWdTlaMTd3YjJQU3BRSGtxWUJBLUZ2TURGX1lMUXpkNXdFVlN2RG9UNXlzY0tFMHdyWmtJUDlINkFma1p3SktjcldybEJrakI1dkp0blV1U2o2NDA1ZEVkU3lkMl83Y212MUFMNERyaVFqZlNXV2xsQU05aUlJQUttMHVxdDRFdnIydjNrcmRXR2h4aXQyTmRybXdwaFJvLVlHTDNNQV9xTXhNdTg2ZlAzdXRxQll0Q3NMNUtpb3dMbmdB?oc=5,AI丨美國防部與7家AI公司達成協議 加速美軍轉型,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",2,0.704
https://news.google.com/rss/articles/CBMiS0FVX3lxTFBwSl9oNVE5YUlSMUktYTVvUTBwdlFITmlJb19vTk5xQW1jNGVuQkNwRUhfanNyVFk1akZKRVhWcmhJT1I0V0FBOVhhUQ?oc=5,Meta AI模型Llama 3傳延遲 部門裁員與新模型並行引關注,Meta AI,https://diffbot.com/entity/ESTcNZ_yOO42-5_lVlc3Qww,['http://dbpedia.org/ontology/Organisation'],1,0.51
https://news.google.com/rss/articles/CBMiakFVX3lxTE9fVHY2Zmk5OV82MkVPdmpQMXAybXZ3Wms1cTZoeWY1WTl1cll2b3RlQlZodDgxMzMwREJxUW5JU1hYNTZMRHlsWVExa2EwLTUxS3pQZGZ4NGFoaDNwZXh3VWhCbl9zQi01UWc?oc=5,貿協率81企業赴美參與AI半導體論壇 將於鳳凰城設台貿中心,Taitra,https://diffbot.com/entity/E2e5VHAZvNSyTGTRN6KDicA,['http://dbpedia.org/ontology/Organisation'],3,0.517
https://news.google.com/rss/articles/CBMiT0FVX3lxTE9qODRndXVYbmw2RGlXYjU0UHVKTWEzUUxlMGhpYTFKc1RpOFEtSnd2TEJ6aDljcDRWTUxDX0pqY3dTMlp0X01sX2Q0YzMzLXM?oc=5,OpenAI Codex大升級！全面操控電腦跨足AI代理市場 奧特曼：迎來「ChatGPT時刻」,OpenAI Codex,https://diffbot.com/entity/EfV2n6MLvN9Kvw0BLeoq2ag,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work']",1,0.0
https://news.google.com/rss/articles/CBMiX0FVX3lxTE8tMWx3ZkRiazJkV1BxSm4zangzLV83Q2Vic1JQNjZMejBNVlg0N1hjR1cweGxJYU5ZWC1pRU5xRnhlRHYwNEhuRVl1bC10Z1hUaVBQZUg3WHFpQV83MEkw0gFkQVVfeXFMTUNqUFJrb3JsUWhtc21OamRJMXZWV2QxZGJjWDYxc2V6aXd4M2Z6UWVqdGlHeGV6YlUtMnZlUjlHOXU0WGZETkg0bExqSW5nM3M4QkpxR2p6enlhZTI0bGJ0WGVPeQ?oc=5,「黃蜂女」批：迪士尼解僱員工 竊其創作訓練AI,Disney,https://diffbot.com/entity/E3eTKoE-kPOOdjsjC8CfU2w,['http://dbpedia.org/ontology/Organisation'],5,0.632
https://news.google.com/rss/articles/CBMiX0FVX3lxTE8tMWx3ZkRiazJkV1BxSm4zangzLV83Q2Vic1JQNjZMejBNVlg0N1hjR1cweGxJYU5ZWC1pRU5xRnhlRHYwNEhuRVl1bC10Z1hUaVBQZUg3WHFpQV83MEkw0gFkQVVfeXFMTUNqUFJrb3JsUWhtc21OamRJMXZWV2QxZGJjWDYxc2V6aXd4M2Z6UWVqdGlHeGV6YlUtMnZlUjlHOXU0WGZETkg0bExqSW5nM3M4QkpxR2p6enlhZTI0bGJ0WGVPeQ?oc=5,「黃蜂女」批：迪士尼解僱員工 竊其創作訓練AI,Wasp,https://diffbot.com/entity/E3KKyNj3eNtueUjzc1Hh-Ng,"['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work']",2,-0.24
https://news.google.com/rss/articles/CBMiwAJBVV95cUxQR21ORXpvck5OdEQtUk5SSExOQWZMRWRtT1FsLW92VXdnU1ltc1E2ZVI4R2lIRFFKQmNmUENzeHhaZk1RTFZqN21GNHVEYS1zRzR6MmEtT3hXM3hxYjJtZGlONlVNS0pTM1lUWUhqUkhLbEJaNmFMQjNyR1pHUEk4ZlNDUUhNbGg3TG1wVWdXU0hGUDU2c1RvRUtmTWhxY3dLTkNsc2o3WE1GYUJ1WTNnNzZYS0ZoMFpKU2RTVkJsVTNlTWZLMFdZQ25KVFRRNVExY2dGM1l4M09BaUJnNUNMamZzZ2w5bTlQbV9KWFNacVZkSl9OYXVlV3RfRGJjUk9JMDVFZTdORkMxb1ViUDQ4VmYwNndhcUR1d1VtclpNZHFoSnFyVDF6N2d4RmVTd1VTcTl2RjZJT3Aza0hPUmFZMQ?oc=5,Microsoft今日公布財報 人工智慧與遊戲營運成焦點,Microsoft,https://diffbot.com/entity/EIsFKrN_ZNLSWsvxdQfWutQ,['http://dbpedia.org/ontology/Organisation'],4,0.82
https://news.google.com/rss/articles/CBMiigNBVV95cUxQNGJuUjEwMktWU2FYNzhQNGRhV1YyU1NCQjRYSlhZZUFZV09pYjZ2U3g5OXM2YnpWbWFfcEZZN1VkQXpsZ0NtNXRMbHREZnVUX2N5anhvbFUtR2dPZjBKWk84VVEtcE4tbzNfUTdsQmR1YUVaN3FkWElZWm04UE1LZjRRTzlWa0tkSDFMQzd5OWttMmVOcm41Y1hJU2xiQllpWlk3ZTBCc1JqTVVrMXZHNUwzR3dTd1JkYkEzbEs3SWh4RU5JYjZSal9wMEU1a2E2UFhPaGJrMk9GZk1WUFNZb0ItT1VCdE10S2pDUmtCcjZ6Q3VDVEJ2cFhzUzNpXzJ4dTUycHladzg0NU5URjJGTGRFa1ZiVlVyaDdnRlI3S091RUI0WGY2VS1lQTR1VXZ3YnFreWwyeDFrdmRfM0pCM0d1cXUyajVpeGItelpHaFlmZVg5Y2lrNFVZR1kwZ1Jqa0VqbXZDdDh5bWI3WUI2UWRzUUVYVWRZNGZjS3NiQWgzU1ktUndoRUhB?oc=5,妙佑醫療國際AI模型提前三年偵測胰臟癌 醫療監管受關注 妙佑醫療國際AI模型提前三年偵測胰臟癌 醫療監管受關注,Mayo Clinic,https://diffbot.com/entity/Ewy-T0tPgOcK7lhakNxFusg,['http://dbpedia.org/ontology/Organisation'],5,0.935
https://news.google.com/rss/articles/CBMiWEFVX3lxTFBycjhrOS11LUxtMzlGM1RWeWNUNEx0OHIxd3d2dWxRUUJXMndTY1htRGU4UjBha01mcmJyTGplSHdOQnVydDJ6d0x5TkdxdFFodWlobGZKdzA?oc=5,哈佛研究證實 AI 喺緊急心臟分折環境下診斷準確度勝過真人醫生,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",31,0.991
https://news.google.com/rss/articles/CBMiVkFVX3lxTE1OaVMyN3JYb1dRZHV5aWJwUWdKeVBxd0RrWWdDX2J1MTBZWVBOS3k3RUJ4SlJ1SWlSR1ZQVnJFNFVVWldvMmF2WW45Rnp5NW1PaDFCaWln?oc=5,強化數位安全 日本擬將政府AI推廣到東南亞,Japan,https://diffbot.com/entity/EFSw0ClDyP1axnPu4r17OUw,"['http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Country']",4,0.0
https://news.google.com/rss/articles/CBMiVkFVX3lxTE1OaVMyN3JYb1dRZHV5aWJwUWdKeVBxd0RrWWdDX2J1MTBZWVBOS3k3RUJ4SlJ1SWlSR1ZQVnJFNFVVWldvMmF2WW45Rnp5NW1PaDFCaWln?oc=5,強化數位安全 日本擬將政府AI推廣到東南亞,Government of Japan,https://diffbot.com/entity/EH2kWBkiRPTqexunVyoOFDg,['http://dbpedia.org/ontology/Organisation'],3,0.0
https://news.google.com/rss/articles/CBMiWEFVX3lxTE9wcDNRSkJWVDlGcVo0VTZLX1J6ZHpkY1NMYXV5WWxrY2xsOEdvQjIxeURPQUFGVS1NYUlxdS1yaEhNZnZGMEpmcldYeG1jdmthUGRaWDI4QjA?oc=5,Apple 網店停售 M4 Mac Mini 256GB 儲存版 全球基型升至 512GB,Apple Inc.,https://diffbot.com/entity/EHb0_0NEcMwyY8b083taTTw,['http://dbpedia.org/ontology/Organisation'],8,0.0
https://news.google.com/rss/articles/CBMiWEFVX3lxTE9wcDNRSkJWVDlGcVo0VTZLX1J6ZHpkY1NMYXV5WWxrY2xsOEdvQjIxeURPQUFGVS1NYUlxdS1yaEhNZnZGMEpmcldYeG1jdmthUGRaWDI4QjA?oc=5,Apple 網店停售 M4 Mac Mini 256GB 儲存版 全球基型升至 512GB,Mac mini,https://diffbot.com/entity/EKjZJ41zOPOa-2liMw_Zqng,['http://dbpedia.org/ontology/Skill'],5,0.864
https://news.google.com/rss/articles/CBMiZEFVX3lxTFBqald5eFRnUTBQZExyaXM2bHE4aVFtMm9mNC1wWC05dEk1eFR4akxLRE1BMDNVeXhvZkJiOHgyM1VBUE8zRWN2VW1OWDBlX18xYjR2X0d2XzJrRjRhU2J4LTR1SVo?oc=5,這家半導體測試廠漲停原因曝光！AI訂單湧入、龍潭廠接棒點火,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",4,0.917
https://news.google.com/rss/articles/CBMi3gJBVV95cUxOTmgySzF6eXFMYVFQM0xYSi11VThtbW9wei10S2RfT0NheEl6OEVINUxwVldXaHVkZ3FEVmoxNFpjMGNMWWtza2hMUjF0UEFVR0FseXA4RzBFVW5ER3c1TGQ5dXRBNnVON3NZZEhqVTdnM3ZXX2o4cmZVYnFjRk9LbFR2TGI1dC1XbHJVSU5WU2YwRmVEQ2c5Q3h5SFd1Nnc1XzJBYXd5OXhRMGpIQ2NPeURINHZhMDc5Z3NSeVhSempRZHdzVGZQQk4tT25yRlZLWnQtRzNVWFBWNUlxdThDcnN6c3J4Tm1jVXVmLV9zV3NlRzNGQWJnR1NDOXlqVVdOaFhsNnc1Y3FwM3dRYUIyejZxTWZQRXpVYXowTFdEb0JJZHZpM0ZYRUNCNUFQcTVBaTlXWUJad2dNNHpCMmE1enZsTGQ5aHZyNlJSNmxDdFRkdmFHaVJWZDJhNTBKZw?oc=5,一站式智能客服全天候影像傳譯 AI「踩過界」落地本港,HKSTP - Hong Kong Science and Technology Parks,https://diffbot.com/entity/EzIw8fkCLOZultCvyCK8tiA,['http://dbpedia.org/ontology/Organisation'],3,0.836
https://news.google.com/rss/articles/CBMi3gJBVV95cUxOTmgySzF6eXFMYVFQM0xYSi11VThtbW9wei10S2RfT0NheEl6OEVINUxwVldXaHVkZ3FEVmoxNFpjMGNMWWtza2hMUjF0UEFVR0FseXA4RzBFVW5ER3c1TGQ5dXRBNnVON3NZZEhqVTdnM3ZXX2o4cmZVYnFjRk9LbFR2TGI1dC1XbHJVSU5WU2YwRmVEQ2c5Q3h5SFd1Nnc1XzJBYXd5OXhRMGpIQ2NPeURINHZhMDc5Z3NSeVhSempRZHdzVGZQQk4tT25yRlZLWnQtRzNVWFBWNUlxdThDcnN6c3J4Tm1jVXVmLV9zV3NlRzNGQWJnR1NDOXlqVVdOaFhsNnc1Y3FwM3dRYUIyejZxTWZQRXpVYXowTFdEb0JJZHZpM0ZYRUNCNUFQcTVBaTlXWUJad2dNNHpCMmE1enZsTGQ5aHZyNlJSNmxDdFRkdmFHaVJWZDJhNTBKZw?oc=5,一站式智能客服全天候影像傳譯 AI「踩過界」落地本港,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",9,0.906
https://news.google.com/rss/articles/CBMizANBVV95cUxOT3d2SVRDb1dZR0FqcGVuek9CdlNPRzFNZ2I1dUNtbGNsTEg1MmxUWlVWZ3FPc3Ewb3M5b2Q2R1RUM0hDVFIxYWE0bHA4LXJIUDBzanNWc1Nia2ZtajFFNGFSYWtfU3Q5ZWR3Y1FXNWdMRkVPVkhsUVdHbHFIaGExaUJNcW16R09lM2ZIeUlLSE0zWmpmdEFhM0VUQndsUFFRaUNONWw3T3dTVkZwM0d6RDVSS3RXdVdORkFEdDRZRnpIVW1VbjJaVmtJQ2sydk90SktFVzEzNkhhYlB2azZZejJ6RW5YNU15UXNNNkZhcmpLclVuSi1mOTh4eXpvNWFjWmoyeU1VTlF6TU5abjdrY1l6VHd3a3lCS1FaR3MwUHRKZUNzYjFGVTAtWVlfU0ZJTzhGTXpzOW9STlIyWjZiQWIwTktab2M4cVpNdVBqd3hPcVpyQWVRdWFleUZmUFFsdTRvbHlERkc3c3dzR19vMEF2a1BiRko2QlVZdl9VRjJaUktuNWpCUE1LblFPWUNtcUFaWGdPd2tLbWF1bkk4T0hwSFhFblF3X2lRVHZxX2tveHFoNlVDX29GenVlM3JTU0g2OHVyX2VGTVZK?oc=5,微軟攜手Postel：創新資料與人工智慧驅動方案助義大利中小企改進客戶關係,Microsoft,https://diffbot.com/entity/EIsFKrN_ZNLSWsvxdQfWutQ,['http://dbpedia.org/ontology/Organisation'],4,0.801
https://news.google.com/rss/articles/CBMiiAJBVV95cUxNMXY0QmVzeTdobmZITjFmdVBma3ctNjBKRmJyWHFlVmpvYUoxTmNFbTZKR1YwbFloTVJLRy1CZXliaUpCQVVfYnhVNFJHWF82Wmo1eW9lcWplTDNZVnBLaFRWNi1xM3ZkVUQ2UEdoUTdaWHgwS2tzTGdNUTlzNWxBSFpsQndEa2s5d3JlcVlReF9PbmVCaldBQTVTNjdhNWRld1VNclpJQzZGdWsxZHJTYkJHRS1FS0dMQlptc3RNbUZRdzBUM0VnYkE2bnN0RWJ0dWd3Rzhsd1V6Y1F1enhqUmg5cGNYUUhoZzJLOEQyUWZFMUpfNkxnOWxfSU45RWZGYm0xR3ExUWY?oc=5,AI會取代基金經理嗎?,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",2,0.0
https://news.google.com/rss/articles/CBMiVkFVX3lxTE1oMnRQVFFDSld0eFphZ1k3UU9aZW1BaU5qcGkzcWNpa3pmLVZnSThjRGswdHYyZmJDRVJ4OURKM3pjY2VaRmFTVGFRVFJMZW96allsQTl3?oc=5,川普AI政策急轉彎！Mythos引爆資安恐慌 白宮擬設新模型「審過再公開」門檻,mythology,https://diffbot.com/entity/Ez4EvqfPhNsGk2YLFB1MhYA,[],4,0.0
https://news.google.com/rss/articles/CBMie0FVX3lxTE1GYV84NGxIZ1ZOWVVWY3BkcVhUQTFlbF9weXZhQ0JHbW1mNGJFYzlWMXZiS1FxMGJlUTJJSzJQYVZZQ1dXOXBkOEs0R2VwbDV4QURzb3lDYnJFbXdSa0VMaUNuRjk2U05OLUpGSjhGeHdreG9RYm5lY0FWQQ?oc=5,Cognex 推出由 NVIDIA 驅動的 In-Sight 視覺控制器,Nvidia,https://diffbot.com/entity/E9nQaOvC9MXaUzXCuN81tFQ,['http://dbpedia.org/ontology/Organisation'],3,0.622
https://news.google.com/rss/articles/CBMiT0FVX3lxTE5vQVdNdlRtYzE4SmdPcWE3WklLdjNfaHdicElFbHB0X21wWWhsZEVVcUtRNnZSN3g4SDJKei1FenVreGtEb1BFcWR6UWVQeHc?oc=5,AI投資誰賺了？谷歌開始收割 Meta還在燒錢找方向,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",13,0.992
https://news.google.com/rss/articles/CBMiT0FVX3lxTE5vQVdNdlRtYzE4SmdPcWE3WklLdjNfaHdicElFbHB0X21wWWhsZEVVcUtRNnZSN3g4SDJKei1FenVreGtEb1BFcWR6UWVQeHc?oc=5,AI投資誰賺了？谷歌開始收割 Meta還在燒錢找方向,Meta Platforms,https://diffbot.com/entity/Ebm4UJoSuP1esww1rsLvu9g,"['http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work']",10,0.994
https://news.google.com/rss/articles/CBMiT0FVX3lxTE5vQVdNdlRtYzE4SmdPcWE3WklLdjNfaHdicElFbHB0X21wWWhsZEVVcUtRNnZSN3g4SDJKei1FenVreGtEb1BFcWR6UWVQeHc?oc=5,AI投資誰賺了？谷歌開始收割 Meta還在燒錢找方向,Google,https://diffbot.com/entity/EUFq-3WlpNsq0pvfUYWXOEA,"['http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work']",7,0.911
https://news.google.com/rss/articles/CBMifEFVX3lxTE9WUVZWc3hPSlVPRGw4UDVWUUw4RHZ0RkJKREpZQ3dRcjQ3elg4WnlQNWNzRmVPUWFIZ1lhSkw0SGRhV1c0eWlWNjNRbGlLcEdsRnF4eTlTNGp3VjFBVktKcXpoSTd3S3k4ZG5TaGptUlZWTnM0c3RtNkMxdWk?oc=5,六合彩展人頭湧湧 AI攝影體驗熱爆,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",3,0.992
https://news.google.com/rss/articles/CBMifEFVX3lxTE9WUVZWc3hPSlVPRGw4UDVWUUw4RHZ0RkJKREpZQ3dRcjQ3elg4WnlQNWNzRmVPUWFIZ1lhSkw0SGRhV1c0eWlWNjNRbGlLcEdsRnF4eTlTNGp3VjFBVktKcXpoSTd3S3k4ZG5TaGptUlZWTnM0c3RtNkMxdWk?oc=5,六合彩展人頭湧湧 AI攝影體驗熱爆,Mark Six,https://diffbot.com/entity/EgGaKOdkpM6i9LF4DvVD1VA,[],2,0.834
https://news.google.com/rss/articles/CBMiugJBVV95cUxPS1ZtMHpEQ0trc1NzeTlVXzZxN1J2UFNRSzhuWTJsNWs0dTNXaERwc3VLUlRWOHF0empORGkzZXVOVHpSSkZIRlYzdUdmQ2dKaVloa1F1TFNMbnpHWnVWQm56SVlBQmdkMkZqNUhYZHRDZGk1UWlkQ0tpVXhpUkJqajRmUDhzRG9zR3dWYmRuaUVIMHhMVlhydGRCRmRSWFBWX3dhQl9FbHpUM1BIM3NKa1gwVmFpVGI5TXRXeE82NWFJaFAyUVNjb1pnQU1WQXdTd1JHX05aSG5GaWc1NUwwbnUzS0puRFlxZjJpU3NXY2dYZTBnVy1sWHJtTUVXMFlkeHgxS09iN2JUOEk2Q1lVbjl5V2FrallzUEh0SjF2WHFZWDdnTVQ5VzVwcjBqUTRfRFl3MERxaXNxZw?oc=5,AI丨軟銀擬美成立AI公司部署上市 謀估值7800億,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",2,0.517
https://news.google.com/rss/articles/CBMiUEFVX3lxTE1WVjRfdHBUdS1xNmtTejFtUC1pRTFkRXNEeF81OFZwZDAzbU13RWozUXk2M2R0aEZBbWh2UWFiNUFUZHdyQ3pmbmZGeTRkdWpf?oc=5,別憂心人類會被AI取代！ 輝達高層：AI成本遠超人力成本,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",7,0.691
https://news.google.com/rss/articles/CBMiUEFVX3lxTE1WVjRfdHBUdS1xNmtTejFtUC1pRTFkRXNEeF81OFZwZDAzbU13RWozUXk2M2R0aEZBbWh2UWFiNUFUZHdyQ3pmbmZGeTRkdWpf?oc=5,別憂心人類會被AI取代！ 輝達高層：AI成本遠超人力成本,Nvidia,https://diffbot.com/entity/E9nQaOvC9MXaUzXCuN81tFQ,['http://dbpedia.org/ontology/Organisation'],3,0.487
https://news.google.com/rss/articles/CBMiUEFVX3lxTE1WVjRfdHBUdS1xNmtTejFtUC1pRTFkRXNEeF81OFZwZDAzbU13RWozUXk2M2R0aEZBbWh2UWFiNUFUZHdyQ3pmbmZGeTRkdWpf?oc=5,別憂心人類會被AI取代！ 輝達高層：AI成本遠超人力成本,Keith Lee,https://diffbot.com/entity/EX4Z4SSQJP8mUlq_1MefzHw,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMiWEFVX3lxTE9jMWFwYjRzUl9MQnB6VTlVSXJZOGVvZW9zQk5HNFJPaGJYNVhEZmpkTEswTDUyekN0cFA1RDlkMmFCOXpCNkZET3dSQjlleE92N1V1aVBVNTc?oc=5,xAI Grok 語音模式即將支援 Apple CarPlay,Grok,https://diffbot.com/entity/ELdyD8-91P7aam3u9B2SDlw,['http://dbpedia.org/ontology/Skill'],8,0.681
https://news.google.com/rss/articles/CBMiWEFVX3lxTE9jMWFwYjRzUl9MQnB6VTlVSXJZOGVvZW9zQk5HNFJPaGJYNVhEZmpkTEswTDUyekN0cFA1RDlkMmFCOXpCNkZET3dSQjlleE92N1V1aVBVNTc?oc=5,xAI Grok 語音模式即將支援 Apple CarPlay,Apple Inc.,https://diffbot.com/entity/EHb0_0NEcMwyY8b083taTTw,['http://dbpedia.org/ontology/Organisation'],5,0.0
https://news.google.com/rss/articles/CBMiWEFVX3lxTE9jMWFwYjRzUl9MQnB6VTlVSXJZOGVvZW9zQk5HNFJPaGJYNVhEZmpkTEswTDUyekN0cFA1RDlkMmFCOXpCNkZET3dSQjlleE92N1V1aVBVNTc?oc=5,xAI Grok 語音模式即將支援 Apple CarPlay,CarPlay,https://diffbot.com/entity/EKakZYYQjOKCfoX4pJJlQtg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work']",9,0.904
https://news.google.com/rss/articles/CBMi5gJBVV95cUxNNVhOWF9BUDZoRzFLcENfS0JPZlVtNHhiXzBhdERsZWJPUnJ4LWhSa0R6WkRUOXdCLTRsTUVwYm5hOFB0SmdQZlFpVTd3V3N1aWpWajB6M3RoX2lyeGxnTFpSU05mbktGWWxCMWRrLVZIZkxTVHRKTlIwZDVjc0VyeTAyT3l3ZGptYnlRS0FuZzJDX2E3aGVsX250Y2RFRlBUN3lJUXhzME1rTHdZS2Z6MlR5aU5iSEc5OThZTmtKeW1FQjBweXh2ejVSUkNTTmEwMXlNVTJBUnVhMk81ZGV3WTVmRTRfUmZacUM3S1RmZVQtRTV4dDhvcTJ3a3JEaTZNZEx0bnhoMnRIOHRvNW54SE1yd2lieHNSSHJRc3d0Y1U2YnN4UkZ0Z01WQTg4RVdmWV9IODg0WEJnZ2llUHU2REp1WmtqNUVGZ1BsU0g5SC04RG8zdXlwc2xhQ2hFMno1NTNadGV3?oc=5,央視玉淵譚天︰禁止Manus併購案 不是禁止AI企業出海,CHINA CENTRAL TELEVISION (CCTV),https://diffbot.com/entity/EOuMd-8taM6KyyG9IekMYkQ,['http://dbpedia.org/ontology/Organisation'],1,0.0
https://news.google.com/rss/articles/CBMiZEFVX3lxTE4ydi1oaXNNQUtkaHdZMGRZMWdpcUV0YkpHX3MyVmNrN2xuck9zbnM3QmYwS01GQ2JBLUNtcS1NRTB2dVNUZW5Mdk5UclBPMmxPX3c1elRXdGxHNW5JTXotQ2VfdzA?oc=5,鴻海入榜《TIME》百大 劉揚偉靠AI轉型握「40%伺服器市佔」拚世界級願景,Foxconn,https://diffbot.com/entity/EsvBPIZGoO6-8js7AkOH1rA,['http://dbpedia.org/ontology/Organisation'],4,0.91
https://news.google.com/rss/articles/CBMijwFBVV95cUxQLW03eTVXNmpTQmhuZUlIUHZGbnM0WDZyU1A4akI4TFpLSkxYclJ3d0NCcFA1U1ZmUlZtNlBGdHRrdHZDVVlWaHcxUDhhTkVuUmNtQmxYcm9WMlhXWWN5T3VoeEwtTXF6SzYtanlDMHVkcWswRUNFdGZpdDZ4T3hUTFQzeTNWaXE4eEo3cmlSWQ?oc=5,陳樂怡：濰柴動力盈利預測有望上修及估值重估,Weichai Power Co.,https://diffbot.com/entity/EiDvdrjzJOVigeVCOyq0i6w,['http://dbpedia.org/ontology/Organisation'],4,0.458
https://news.google.com/rss/articles/CBMiS0FVX3lxTFBXLTVxT1BGTWI4WW9pLXJVenA1cElNVGlZOHdWN3J2Sy11QzctQU9tckhBa011UkhjcHhmRUhoVVhRaTlacW1mcWMzVQ?oc=5,Google Gemini AI 助五角大廈 Alphabet 股價創新高凸顯 AI 國防商機,Gemini,https://diffbot.com/entity/EKVGTRcHzPg-mZsMyNEKklA,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work']",4,0.83
https://news.google.com/rss/articles/CBMiS0FVX3lxTFBXLTVxT1BGTWI4WW9pLXJVenA1cElNVGlZOHdWN3J2Sy11QzctQU9tckhBa011UkhjcHhmRUhoVVhRaTlacW1mcWMzVQ?oc=5,Google Gemini AI 助五角大廈 Alphabet 股價創新高凸顯 AI 國防商機,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",2,0.0
